BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        Position ∆        γ_z        Veloctiy ∆        Fz total        electro î        spurious        Noise z
   11.23709     1.5219E+00     5.3261E-01     4.8499E-02    -4.3855E-02     0.0000E+00     2.2186-314    -4.3589E-03
   11.34514     1.5250E+00     5.3098E-01     2.8762E-02    -5.0071E-02     0.0000E+00     2.2186-314     9.5592E-03
   11.45319     1.5286E+00     5.2914E-01     3.2711E-02    -5.7139E-02     0.0000E+00     2.2186-314    -2.8903E-03
   11.56124     1.5302E+00     5.2831E-01     1.4869E-02    -6.0353E-02     0.0000E+00     2.2186-314     3.2023E-03
   11.66929     1.5311E+00     5.2786E-01     8.0989E-03    -6.2103E-02     0.0000E+00     2.2186-314     8.7073E-03
   11.77734     1.5322E+00     5.2727E-01     1.0554E-02    -6.4383E-02     0.0000E+00     2.2186-314    -8.4689E-03
   11.88539     1.5305E+00     5.2812E-01    -1.5281E-02    -6.1081E-02     0.0000E+00     2.2186-314    -2.9351E-03
   11.99344     1.5274E+00     5.2976E-01    -2.9304E-02    -5.4749E-02     0.0000E+00     2.2186-314    -3.2458E-03
   12.10149     1.5229E+00     5.3211E-01    -4.1557E-02    -4.5768E-02     0.0000E+00     2.2186-314    -5.8014E-03
   12.20954     1.5169E+00     5.3526E-01    -5.5425E-02    -3.3791E-02     0.0000E+00     2.2186-314     4.7495E-03
   12.31758     1.5116E+00     5.3806E-01    -4.8750E-02    -2.3256E-02     0.0000E+00     2.2186-314    -7.4497E-04
   12.42563     1.5062E+00     5.4095E-01    -4.9781E-02    -1.2499E-02     0.0000E+00     2.2186-314     5.7659E-03
   12.53368     1.5022E+00     5.4316E-01    -3.7875E-02    -4.3141E-03     0.0000E+00     2.2186-314    -2.5588E-03
   12.64173     1.4979E+00     5.4548E-01    -3.9439E-02     4.2086E-03     0.0000E+00     2.2186-314    -2.4827E-03
   12.74978     1.4937E+00     5.4780E-01    -3.9171E-02     1.2673E-02     0.0000E+00     2.2186-314    -5.1573E-03
   12.85783     1.4891E+00     5.5030E-01    -4.1916E-02     2.1731E-02     0.0000E+00     2.2186-314     1.4335E-03
   12.96588     1.4857E+00     5.5219E-01    -3.1396E-02     2.8516E-02     0.0000E+00     2.2186-314    -8.7563E-05
   13.07393     1.4832E+00     5.5358E-01    -2.3138E-02     3.3516E-02     0.0000E+00     2.2186-314    -4.2672E-03
   13.18198     1.4809E+00     5.5491E-01    -2.1953E-02     3.8260E-02     0.0000E+00     2.2186-314     6.4782E-03
   13.29003     1.4807E+00     5.5499E-01    -1.2267E-03     3.8525E-02     0.0000E+00     2.2186-314    -2.0343E-03
   13.39807     1.4810E+00     5.5483E-01     2.5989E-03     3.7963E-02     0.0000E+00     2.2186-314    -2.3400E-03
   13.50612     1.4816E+00     5.5450E-01     5.3824E-03     3.6800E-02     0.0000E+00     2.2186-314    -2.7987E-03
   13.61417     1.4823E+00     5.5409E-01     6.8507E-03     3.5320E-02     0.0000E+00     2.2186-314     8.6649E-03
   13.72222     1.4853E+00     5.5241E-01     2.7838E-02     2.9304E-02     0.0000E+00     2.2186-314     4.2204E-03
   13.83027     1.4894E+00     5.5015E-01     3.7619E-02     2.1175E-02     0.0000E+00     2.2186-314     3.5174E-03
   13.93832     1.4941E+00     5.4755E-01     4.3533E-02     1.1767E-02     0.0000E+00     2.2186-314     3.5159E-03
   14.04637     1.4992E+00     5.4477E-01     4.7020E-02     1.6061E-03     0.0000E+00     2.2186-314    -1.5115E-03
   14.15442     1.5035E+00     5.4244E-01     3.9748E-02    -6.9834E-03     0.0000E+00     2.2186-314    -2.4367E-03
   14.26247     1.5068E+00     5.4067E-01     3.0239E-02    -1.3518E-02     0.0000E+00     2.2186-314     1.1043E-03
   14.37052     1.5096E+00     5.3913E-01     2.6551E-02    -1.9256E-02     0.0000E+00     2.2186-314     1.0449E-03
   14.47856     1.5120E+00     5.3785E-01     2.2144E-02    -2.4041E-02     0.0000E+00     2.2186-314    -5.6096E-04
   14.58661     1.5136E+00     5.3701E-01     1.4693E-02    -2.7216E-02     0.0000E+00     2.2186-314     5.4439E-03
   14.69466     1.5155E+00     5.3601E-01     1.7381E-02    -3.0972E-02     0.0000E+00     2.2186-314    -3.0845E-03
   14.80271     1.5160E+00     5.3572E-01     5.0576E-03    -3.2065E-02     0.0000E+00     2.2186-314    -1.0159E-03
   14.91076     1.5157E+00     5.3588E-01    -2.8280E-03    -3.1454E-02     0.0000E+00     2.2186-314    -7.0781E-03
   15.01881     1.5136E+00     5.3702E-01    -1.9851E-02    -2.7164E-02     0.0000E+00     2.2186-314    -7.6582E-03
   15.12686     1.5097E+00     5.3907E-01    -3.5537E-02    -1.9485E-02     0.0000E+00     2.2186-314     4.3202E-03
   15.23491     1.5067E+00     5.4073E-01    -2.8589E-02    -1.3307E-02     0.0000E+00     2.2186-314    -4.6307E-03
   15.34296     1.5028E+00     5.4283E-01    -3.6069E-02    -5.5122E-03     0.0000E+00     2.2186-314     5.3383E-03
   15.45100     1.5001E+00     5.4428E-01    -2.4724E-02    -1.6932E-04     0.0000E+00     2.2186-314     3.1054E-03
   15.55905     1.4982E+00     5.4530E-01    -1.7152E-02     3.5372E-03     0.0000E+00     2.2186-314     1.8454E-03
   15.66710     1.4970E+00     5.4599E-01    -1.1722E-02     6.0703E-03     0.0000E+00     2.2186-314     1.0434E-02
   15.77515     1.4979E+00     5.4550E-01     8.2501E-03     4.2874E-03     0.0000E+00     2.2186-314     9.6341E-03
   15.88320     1.5005E+00     5.4406E-01     2.4523E-02    -1.0119E-03     0.0000E+00     2.2186-314    -1.6610E-02
   15.99125     1.4998E+00     5.4442E-01    -6.2409E-03     3.3675E-04     0.0000E+00     2.2186-314    -1.0242E-02
   16.09930     1.4974E+00     5.4577E-01    -2.2892E-02     5.2837E-03     0.0000E+00     2.2186-314     1.7366E-03
   16.20735     1.4955E+00     5.4676E-01    -1.6775E-02     8.9087E-03     0.0000E+00     2.2186-314     1.5788E-03
   16.31540     1.4944E+00     5.4741E-01    -1.0818E-02     1.1246E-02     0.0000E+00     2.2186-314     4.4512E-03
   16.42345     1.4944E+00     5.4741E-01    -9.6029E-05     1.1267E-02     0.0000E+00     2.2186-314    -1.7218E-03
   16.53149     1.4943E+00     5.4747E-01    -9.6288E-04     1.1475E-02     0.0000E+00     2.2186-314    -6.7212E-03
   16.63954     1.4932E+00     5.4808E-01    -1.0232E-02     1.3686E-02     0.0000E+00     2.2186-314    -3.3102E-03
   16.74759     1.4918E+00     5.4881E-01    -1.2358E-02     1.6357E-02     0.0000E+00     2.2186-314    -9.1353E-03
   16.85564     1.4893E+00     5.5023E-01    -2.3760E-02     2.1491E-02     0.0000E+00     2.2186-314     1.0225E-02
   16.96369     1.4893E+00     5.5022E-01     1.5354E-04     2.1458E-02     0.0000E+00     2.2186-314     1.3463E-03
   17.07174     1.4900E+00     5.4984E-01     6.4249E-03     2.0070E-02     0.0000E+00     2.2186-314    -3.2699E-03
   17.17979     1.4904E+00     5.4961E-01     3.8541E-03     1.9237E-02     0.0000E+00     2.2186-314    -1.9649E-03
   17.28784     1.4908E+00     5.4939E-01     3.6373E-03     1.8451E-02     0.0000E+00     2.2186-314     2.6046E-03
   17.39589     1.4920E+00     5.4873E-01     1.1138E-02     1.6044E-02     0.0000E+00     2.2186-314    -1.0241E-02
   17.50394     1.4915E+00     5.4900E-01    -4.5948E-03     1.7037E-02     0.0000E+00     2.2186-314     2.7643E-03
   17.61198     1.4919E+00     5.4878E-01     3.7445E-03     1.6228E-02     0.0000E+00     2.2186-314    -6.5222E-03
   17.72003     1.4914E+00     5.4907E-01    -4.8210E-03     1.7270E-02     0.0000E+00     2.2186-314    -5.8119E-03
   17.82808     1.4902E+00     5.4973E-01    -1.1114E-02     1.9672E-02     0.0000E+00     2.2186-314    -2.9749E-03
   17.93613     1.4889E+00     5.5042E-01    -1.1474E-02     2.2151E-02     0.0000E+00     2.2186-314     1.7567E-02
   18.04418     1.4915E+00     5.4898E-01     2.4018E-02     1.6961E-02     0.0000E+00     2.2186-314     2.3582E-03
   18.15223     1.4946E+00     5.4727E-01     2.8658E-02     1.0768E-02     0.0000E+00     2.2186-314     1.1886E-03
   18.26028     1.4978E+00     5.4552E-01     2.9646E-02     4.3613E-03     0.0000E+00     2.2186-314    -6.4220E-03
   18.36833     1.4996E+00     5.4455E-01     1.6451E-02     8.0628E-04     0.0000E+00     2.2186-314    -1.4446E-03
   18.47638     1.5009E+00     5.4382E-01     1.2465E-02    -1.8874E-03     0.0000E+00     2.2186-314    -5.7116E-03
   18.58443     1.5011E+00     5.4375E-01     1.2107E-03    -2.1491E-03     0.0000E+00     2.2186-314    -6.2065E-03
   18.69247     1.5000E+00     5.4432E-01    -9.7870E-03    -3.4106E-05     0.0000E+00     2.2186-314    -8.5023E-03
   18.80052     1.4975E+00     5.4569E-01    -2.3217E-02     4.9831E-03     0.0000E+00     2.2186-314     8.1010E-03
   18.90857     1.4968E+00     5.4606E-01    -6.3276E-03     6.3505E-03     0.0000E+00     2.2186-314     1.4500E-03
   19.01662     1.4966E+00     5.4619E-01    -2.0865E-03     6.8014E-03     0.0000E+00     2.2186-314     4.2923E-03
   19.12467     1.4973E+00     5.4579E-01     6.6485E-03     5.3646E-03     0.0000E+00     2.2186-314     4.9356E-03
   19.23272     1.4990E+00     5.4489E-01     1.5322E-02     2.0537E-03     0.0000E+00     2.2186-314     5.8989E-03
   19.34077     1.5016E+00     5.4347E-01     2.4107E-02    -3.1558E-03     0.0000E+00     2.2186-314    -2.9061E-03
   19.44882     1.5033E+00     5.4253E-01     1.6151E-02    -6.6461E-03     0.0000E+00     2.2186-314     5.6075E-03
   19.55687     1.5058E+00     5.4120E-01     2.2728E-02    -1.1557E-02     0.0000E+00     2.2186-314    -6.9987E-05
   19.66492     1.5077E+00     5.4014E-01     1.8209E-02    -1.5492E-02     0.0000E+00     2.2186-314     2.4515E-03
   19.77296     1.5097E+00     5.3912E-01     1.7673E-02    -1.9312E-02     0.0000E+00     2.2186-314     5.9807E-03
   19.88101     1.5121E+00     5.3782E-01     2.2385E-02    -2.4149E-02     0.0000E+00     2.2186-314    -2.8430E-04
   19.98906     1.5137E+00     5.3694E-01     1.5349E-02    -2.7466E-02     0.0000E+00     2.2186-314     3.5770E-03
   20.09711     1.5153E+00     5.3609E-01     1.4839E-02    -3.0672E-02     0.0000E+00     2.2186-314    -2.4548E-03
   20.20516     1.5158E+00     5.3587E-01     3.8585E-03    -3.1506E-02     0.0000E+00     2.2186-314    -8.2500E-03
   20.31321     1.5141E+00     5.3677E-01    -1.5745E-02    -2.8104E-02     0.0000E+00     2.2186-314     5.2544E-03
   20.42126     1.5129E+00     5.3738E-01    -1.0615E-02    -2.5810E-02     0.0000E+00     2.2186-314     4.0886E-04
   20.52931     1.5114E+00     5.3816E-01    -1.3565E-02    -2.2879E-02     0.0000E+00     2.2186-314     2.1165E-03
   20.63736     1.5100E+00     5.3891E-01    -1.2885E-02    -2.0094E-02     0.0000E+00     2.2186-314     1.9650E-03
   20.74541     1.5087E+00     5.3960E-01    -1.2017E-02    -1.7498E-02     0.0000E+00     2.2186-314     9.4101E-03
   20.85345     1.5089E+00     5.3951E-01     1.6500E-03    -1.7854E-02     0.0000E+00     2.2186-314     2.2942E-03
   20.96150     1.5092E+00     5.3939E-01     2.0828E-03    -1.8304E-02     0.0000E+00     2.2186-314    -7.2683E-04
   21.06955     1.5089E+00     5.3954E-01    -2.6398E-03    -1.7734E-02     0.0000E+00     2.2186-314     3.3149E-03
   21.17760     1.5089E+00     5.3954E-01    -6.8109E-05    -1.7719E-02     0.0000E+00     2.2186-314     9.7009E-04
   21.28565     1.5087E+00     5.3964E-01    -1.6502E-03    -1.7362E-02     0.0000E+00     2.2186-314     4.8296E-03
   21.39370     1.5091E+00     5.3944E-01     3.4183E-03    -1.8101E-02     0.0000E+00     2.2186-314     4.0839E-03
   21.50175     1.5098E+00     5.3906E-01     6.6153E-03    -1.9531E-02     0.0000E+00     2.2186-314    -1.3770E-03
 
 
    0.10805     2.0000E+00     3.5355E-01     0.0000E+00    -1.0000E+00     0.0000E+00     2.2186-314     2.7384E-03
    0.21610     1.9866E+00     3.5713E-01    -1.2377E-01    -9.7325E-01     0.0000E+00     2.2186-314     2.5936E-03
    0.32415     1.9607E+00     3.6423E-01    -2.3961E-01    -9.2147E-01     0.0000E+00     2.2186-314     1.7057E-04
    0.43220     1.9231E+00     3.7497E-01    -3.4838E-01    -8.4619E-01     0.0000E+00     2.2186-314     5.6613E-03
    0.54024     1.8757E+00     3.8928E-01    -4.3877E-01    -7.5137E-01     0.0000E+00     2.2186-314     9.5578E-03
    0.64829     1.8204E+00     4.0713E-01    -5.1128E-01    -6.4089E-01     0.0000E+00     2.2186-314    -1.7634E-03
    0.75634     1.7574E+00     4.2925E-01    -5.8385E-01    -5.1472E-01     0.0000E+00     2.2186-314    -1.0296E-03
    0.86439     1.6882E+00     4.5591E-01    -6.4047E-01    -3.7631E-01     0.0000E+00     2.2186-314    -4.8451E-04
    0.97244     1.6146E+00     4.8742E-01    -6.8080E-01    -2.2919E-01     0.0000E+00     2.2186-314     1.0187E-03
    1.08049     1.5386E+00     5.2396E-01    -7.0315E-01    -7.7244E-02     0.0000E+00     2.2186-314    -4.4744E-03
    1.18854     1.4610E+00     5.6625E-01    -7.1804E-01     7.7923E-02     0.0000E+00     2.2186-314    -2.1849E-03
    1.29659     1.3839E+00     6.1424E-01    -7.1376E-01     2.3216E-01     0.0000E+00     2.2186-314    -2.1242E-03
    1.40464     1.3092E+00     6.6759E-01    -6.9188E-01     3.8168E-01     0.0000E+00     2.2186-314    -5.1478E-04
    1.51269     1.2400E+00     7.2418E-01    -6.3967E-01     5.1991E-01     0.0000E+00     2.2186-314    -2.3008E-03
    1.62073     1.1838E+00     7.7636E-01    -5.2019E-01     6.3232E-01     0.0000E+00     2.2186-314    -7.5441E-03
    1.72878     1.1931E+00     7.6730E-01     8.6030E-02     6.1373E-01     0.0000E+00     2.2186-314     9.2525E-04
    1.83683     1.2720E+00     6.9706E-01     7.2986E-01     4.5601E-01     0.0000E+00     2.2186-314    -5.4614E-03
    1.94488     1.3100E+00     6.6698E-01     3.5139E-01     3.8007E-01     0.0000E+00     2.2186-314     4.7348E-03
    2.05293     1.3485E+00     6.3861E-01     3.5646E-01     3.0304E-01     0.0000E+00     2.2186-314     1.0726E-02
    2.16098     1.3875E+00     6.1185E-01     3.6127E-01     2.2498E-01     0.0000E+00     2.2186-314     4.8127E-03
    2.26903     1.4242E+00     5.8836E-01     3.3961E-01     1.5159E-01     0.0000E+00     2.2186-314    -2.1916E-04
    2.37708     1.4572E+00     5.6848E-01     3.0546E-01     8.5578E-02     0.0000E+00     2.2186-314     3.1681E-03
    2.48513     1.4872E+00     5.5135E-01     2.7790E-01     2.5525E-02     0.0000E+00     2.2186-314    -8.7809E-03
    2.59318     1.5118E+00     5.3796E-01     2.2750E-01    -2.3638E-02     0.0000E+00     2.2186-314    -1.2487E-02
    2.70122     1.5306E+00     5.2809E-01     1.7378E-01    -6.1190E-02     0.0000E+00     2.2186-314    -3.6930E-04
    2.80927     1.5460E+00     5.2020E-01     1.4283E-01    -9.2055E-02     0.0000E+00     2.2186-314     1.1104E-02
    2.91732     1.5600E+00     5.1321E-01     1.2964E-01    -1.2007E-01     0.0000E+00     2.2186-314     9.5635E-03
    3.02537     1.5721E+00     5.0733E-01     1.1138E-01    -1.4414E-01     0.0000E+00     2.2186-314    -6.3270E-03
    3.13342     1.5793E+00     5.0384E-01     6.7250E-02    -1.5867E-01     0.0000E+00     2.2186-314     4.8536E-03
    3.24147     1.5839E+00     5.0164E-01     4.2591E-02    -1.6787E-01     0.0000E+00     2.2186-314    -1.7682E-03
    3.34952     1.5849E+00     5.0119E-01     8.8765E-03    -1.6979E-01     0.0000E+00     2.2186-314    -6.8528E-03
    3.45757     1.5817E+00     5.0272E-01    -2.9855E-02    -1.6334E-01     0.0000E+00     2.2186-314    -2.0955E-03
    3.56562     1.5755E+00     5.0569E-01    -5.7374E-02    -1.5094E-01     0.0000E+00     2.2186-314    -1.0658E-02
    3.67367     1.5653E+00     5.1062E-01    -9.4035E-02    -1.3062E-01     0.0000E+00     2.2186-314     1.5085E-03
    3.78171     1.5538E+00     5.1630E-01    -1.0641E-01    -1.0763E-01     0.0000E+00     2.2186-314     1.2309E-03
    3.88976     1.5414E+00     5.2254E-01    -1.1465E-01    -8.2851E-02     0.0000E+00     2.2186-314    -2.4691E-03
    3.99781     1.5280E+00     5.2943E-01    -1.2405E-01    -5.6043E-02     0.0000E+00     2.2186-314     8.8046E-03
    4.10586     1.5161E+00     5.3566E-01    -1.1001E-01    -3.2271E-02     0.0000E+00     2.2186-314    -6.2968E-03
    4.21391     1.5035E+00     5.4245E-01    -1.1722E-01    -6.9409E-03     0.0000E+00     2.2186-314     4.2953E-03
    4.32196     1.4925E+00     5.4844E-01    -1.0161E-01     1.5017E-02     0.0000E+00     2.2186-314    -1.1584E-03
    4.43001     1.4825E+00     5.5397E-01    -9.2019E-02     3.4902E-02     0.0000E+00     2.2186-314    -3.7098E-04
    4.53806     1.4741E+00     5.5872E-01    -7.7815E-02     5.1718E-02     0.0000E+00     2.2186-314    -3.4989E-03
    4.64611     1.4669E+00     5.6284E-01    -6.6798E-02     6.6152E-02     0.0000E+00     2.2186-314     1.0585E-02
    4.75416     1.4638E+00     5.6462E-01    -2.8529E-02     7.2317E-02     0.0000E+00     2.2186-314     5.8762E-04
    4.86220     1.4627E+00     5.6528E-01    -1.0421E-02     7.4569E-02     0.0000E+00     2.2186-314     4.3321E-03
    4.97025     1.4641E+00     5.6446E-01     1.3046E-02     7.1750E-02     0.0000E+00     2.2186-314     6.3359E-03
    5.07830     1.4681E+00     5.6216E-01     3.6921E-02     6.3771E-02     0.0000E+00     2.2186-314     5.7054E-03
    5.18635     1.4741E+00     5.5875E-01     5.5173E-02     5.1849E-02     0.0000E+00     2.2186-314    -5.6888E-03
    5.29440     1.4793E+00     5.5578E-01     4.8638E-02     4.1338E-02     0.0000E+00     2.2186-314    -7.4415E-03
    5.40245     1.4834E+00     5.5348E-01     3.7940E-02     3.3139E-02     0.0000E+00     2.2186-314     4.8753E-03
    5.51050     1.4887E+00     5.5056E-01     4.8456E-02     2.2668E-02     0.0000E+00     2.2186-314     2.6892E-03
    5.61855     1.4943E+00     5.4746E-01     5.1979E-02     1.1436E-02     0.0000E+00     2.2186-314     5.0886E-03
    5.72660     1.5005E+00     5.4408E-01     5.7119E-02    -9.0778E-04     0.0000E+00     2.2186-314     8.3503E-03
    5.83465     1.5075E+00     5.4029E-01     6.4915E-02    -1.4936E-02     0.0000E+00     2.2186-314    -4.0080E-03
    5.94269     1.5127E+00     5.3748E-01     4.8616E-02    -2.5442E-02     0.0000E+00     2.2186-314     5.7392E-03
    6.05074     1.5180E+00     5.3469E-01     4.8568E-02    -3.5937E-02     0.0000E+00     2.2186-314    -7.1076E-03
    6.15879     1.5207E+00     5.3324E-01     2.5575E-02    -4.1464E-02     0.0000E+00     2.2186-314    -9.8766E-03
    6.26684     1.5207E+00     5.3326E-01    -4.3458E-04    -4.1370E-02     0.0000E+00     2.2186-314    -9.9453E-05
    6.37489     1.5198E+00     5.3371E-01    -7.8878E-03    -3.9665E-02     0.0000E+00     2.2186-314    -7.9587E-04
    6.48294     1.5182E+00     5.3459E-01    -1.5493E-02    -3.6317E-02     0.0000E+00     2.2186-314     1.1877E-03
    6.59099     1.5162E+00     5.3566E-01    -1.8564E-02    -3.2306E-02     0.0000E+00     2.2186-314     3.4579E-03
    6.69904     1.5143E+00     5.3662E-01    -1.6906E-02    -2.8652E-02     0.0000E+00     2.2186-314     9.0539E-04
    6.80709     1.5123E+00     5.3772E-01    -1.8958E-02    -2.4556E-02     0.0000E+00     2.2186-314     5.0311E-03
    6.91514     1.5108E+00     5.3848E-01    -1.3252E-02    -2.1692E-02     0.0000E+00     2.2186-314    -5.4728E-03
    7.02318     1.5081E+00     5.3993E-01    -2.4995E-02    -1.6291E-02     0.0000E+00     2.2186-314    -9.5584E-03
    7.13123     1.5037E+00     5.4235E-01    -4.1544E-02    -7.3133E-03     0.0000E+00     2.2186-314    -4.6975E-03
    7.23928     1.4986E+00     5.4510E-01    -4.6925E-02     2.8271E-03     0.0000E+00     2.2186-314    -1.0214E-02
    7.34733     1.4922E+00     5.4862E-01    -5.9350E-02     1.5653E-02     0.0000E+00     2.2186-314    -9.3985E-04
    7.45538     1.4865E+00     5.5177E-01    -5.2567E-02     2.7012E-02     0.0000E+00     2.2186-314    -1.9510E-03
